ID EBV
3DD.003E2A32D0_CX-61_2022 -2.92128198
3DD.003BEF2AE8_CX-14_2016 11.51224452
3DD.003D3DB833_cx-69_2018 16.81324003
3dd.003d585fd6_CX-88_2020 -37.64344261
3DD.003D3DB963_CX-44_2019 -12.33972277
3DD.003BEF65A4_CX-21_2016 -4.2024338
3DD.003D586546_cx-47_2018 3.15053013
3DD.003D5863FE_CX-54_2019 10.61349535
3DD.003E2A329B_CX-50_2022 5.80606588
3DD.003D3DB64F_CX-91_2019 -12.64921669
3DD.003D5865C8_CX-11_2019 -11.33284342
3DD.003D5866E7_CX-62_2020 24.49350667
3DD.003E2A3247_CX-152_2022 7.5683297
3DD.003E091004_CX-9_2022 -4.36359577
3DD.003D5860E0_cx-22_2018 10.11971507
3DD.003E0912BB_CX-144_2020 -27.41719093
3DD.003D58605F_CX-109_2020 27.84948776
3DD.003BF0593E_CX-124_2016 11.98415315
3DD.003E2A2C07_CX-86_2022 -17.06552763
3DD.003D312C01_CX-108_2017 4.49165811
3DD.003D3DB918_CX-45_2019 -7.00641536
3DD.003E2A3297_CX-61_2022 -9.42125038
3DD.003D5861A6_cx-145_2018 -12.53767604
3DD.003D312C9C_CX-132_2017 -7.44799101
3DD.003BEF2AA1_CX-3_2016 21.62905591
3DD.003D586064_CX-109_2020 -20.01171845
3DD.003D5866EF_CX-74_2020 18.05710044
3DD.003BEF64E7_CX-29_2016 4.97325876
3DD.003D312C46_CX-104_2017 -9.80441595
3DD.003BF0574F_CX-51_2016 -12.50624347
3DD.003BEF2AF7_CX-11_2016 31.54218744
3DD.003D5865BC_cx-182_2018 24.94638478
3DD.003D312C8D_CX-113_2017 33.29081657
3D9.239F88B60B_CX-85_2017 2.05978138
3DD.003D5864AB_CX-175_2019 -13.87078406
3DD.003E2A31E9_CX-144_2022 12.07545706
3DD.003BEF24E9_CX-40_2015 12.07650662
3DD.003BF05AEE_CX-64_2016 11.47078795
3DD.003BEF65DC_CX-22_2016 11.01224837
3D9.239F88B23E_CX-77_2017 22.93558271
3DD.003D5866B7_CX-26_2020 1.79645665
3DD.003D585F96_CX-18_2020 7.17805497
3DD.003E2A3230_CX-147_2022 -16.08412472
3DD.003D3DB6F7_CX-140_2019 -4.5021207
3DD.003D3DB793_cx-12_2018 -14.88028176
3DD.003D3129AC_CX-56_2017 0.10007704
3DD.003D3DB868_cx-67_2018 -7.85330674
3DD.003D3DB62C_cx-15_2018 7.45306137
3DD.003BF05B07_CX-69_2016 -5.19930401
3DD.003D585FDC_CX-106_2020 26.81180995
3DD.003D585F82_CX-6_2020 31.02703857
3DD.003BF05AF3_CX-64_2016 4.27081074
3DD.003D312B60_CX-162_2017 -34.73435413
3DD.003D586708_CX-82_2020 26.13447438
3DD.003BEF671C_CX-117_2016 -3.22803245
3DD.003D3DB868_CX-67_2018 41.38185966
3DD.003BF05787_CX-21_2017 15.83314263
3DD.003E0912A9_CX-144_2020 13.08261222
3DD.003D586665_CX-26_2020 15.79638861
3DD.003BF057AA_CX-14_2017 -17.83336039
3DD.003D3DB7F5_CX-144_2018 -4.57785613
3DD.003BDCFB05_CX-83_2014 -15.97822741
3DD.003BF05A29_CX-90_2016 1.54033398
3DD.003E09102A_CX-7_2022 6.20044839
3DD.003D5864B4_CX-202_2019 13.27497631
3DD.003D3DB901_CX-19_2019 -9.61620701
3DD.003BF0577A_CX-8_2017 -5.25448763
3DD.003BF05AF9_CX-69_2016 4.05065103
3DD.003BF059F5_CX-75_2016 -11.8960713
3DD.003BF05A21_CX-82_2016 -2.55182519
3DD.003BF05B01_CX-64_2016 12.82077223
3DD.003D3DB82F_cx-68_2018 -15.51993614
3DD.003D586400_CX-68_2019 9.2801685
3DD.003E2A322E_CX-151_2022 -11.68475226
3DD.003D58612C_cx-123_2018 -30.5499284
3D9.239F88A958_CX-78_2017 -25.10486548
3DD.003D586632_cx-101_2018 -5.87301828
3DD.003D3DB8BF_CX-29_2019 2.20034928
3DD.003BF057FA_CX-43_2017 23.58357638
3DD.003D586477_CX-175_2019 -16.87076947
3DD.003D586129_cx-96_2018 -25.20625765
3DD.003D3DB6E8_CX-170_2019 -34.20401856
3DD.003E2A2BE1_CX-72_2022 13.34805128
3DD.003C095A50_CX-188_2017 -17.72737151
3DD.003BEF2AFA_CX-14_2016 -6.33767482
3D9.239F88ADF4_CX-69_2017 14.97135032
3DD.003D586131_cx-123_2018 -19.88331358
3DD.003D3DB829_CX-69_2018 -11.21393501
3DD.003BF05AD1_CX-62_2016 44.00350763
3DD.003E2A32BD_CX-50_2022 19.55599904
3DD.003D3DB834_cx-68_2018 16.81324003
3DD.003D312C9D_CX-129_2017 9.62534834
3DD.003D586066_CX-118_2020 -4.1739613
3DD.003BF05ADA_CX-58_2016 -2.24773355
3DD.003D585F28_CX-57_2020 -4.60827495
3DD.003BF05A26_CX-91_2016 19.38778727
3DD.003D312B2D_CX-157_2017 -11.49096551
3DD.003E0911B8_CX-30_2022 -5.5215369
3DD.003D5863CD_CX-54_2019 2.61353424
3DD.003D5863DF_CX-72_2019 1.28020738
3DD.003D3DB77A_cx-4_2018 -3.17333576
3DD.003E2A2D14_CX-114_2022 -26.47768959
3DD.003D3DB933_CX-44_2019 -5.33975679
3DD.003D586122_cx-126_2018 14.44985287
3DD.003BEF6641_CX-97_2016 -11.27873034
3DD.003D585EFC_CX-56_2020 -26.98530806
3DD.003D312C15_CX-104_2017 -10.80441109
3DD.003D3DB5BD_cx-101_2018 1.4602794
3DD.003BF057E3_CX-34_2017 -7.60384442
3DD.003D3DB684_CX-91_2019 9.35067638
3DD.003D312B49_CX-162_2017 -30.234376
3DD.003BF05ACC_CX-62_2016 62.11982063
3DD.003E2A2D0F_CX-114_2022 -26.2276908
3DD.003BF05730_CX-49_2016 13.54428481
3DD.003D3DB8CD_CX-15_2019 14.71700805
3DD.003D3DB6B0_CX-135_2019 34.49768973
3DD.003BEF2B26_CX-14_2016 -15.43763669
3DD.003BEF6719_CX-114_2016 8.32060416
3DD.003E2A31DB_CX-128_2022 16.08401518
3DD.003BF0590D_CX-124_2016 23.98409482
3DD.003D586033_CX-109_2020 -8.01177678
3DD.003D5863FF_CX-64_2019 -3.3864366
3DD.003BEF2A92_CX-15_2016 -28.13534221
3DD.003D312C4B_CX-126_2017 -13.5082544
3DD.003D3DB6D7_CX-164_2019 18.79572383
3DD.003D58615C_CX-145_2018 -14.07764383
3DD.003E2A2D3A_CX-115_2022 -0.66450891
3DD.003BF057DE_CX-34_2017 15.89604136
3DD.003D5860E1_cx-32_2018 -16.84937265
3DD.003E2A2D73_CX-35_2022 -10.72584433
3DD.003BEF6752_CX-117_2016 -4.22802758
3DD.003E2A2D8C_CX-39_2022 5.8439849
3DD.003D58640E_CX-99_2019 -28.09145763
3DD.003D586445_CX-134_2019 -6.8354427
3DD.003D3DB898_cx-67_2018 19.81322545
3DD.003D586466_CX-191_2019 -4.15014139
3DD.003D5865F1_cx-182_2018 26.61304334
3DD.003D312B29_CX-149_2017 26.50297574
3DD.003D585F67_CX-4_2020 20.35250373
3DD.003BF05B1D_CX-68_2016 -4.42240061
3DD.003D58622C_CX-84_2020 -16.82101077
3DD.003E2A31C4_CX-134_2022 1.81321782
3DD.003BEF65FB_CX-114_2016 26.32051667
3DD.003BF0578C_CX-12_2017 -15.16670669
3DD.003D5865DB_CX-11_2019 11.66704478
3DD.003BEF25D6_CX-81_2015 5.78425029
3DD.003D5866FA_CX-62_2020 10.99357229
3DD.003D3DB69D_CX-96_2019 -3.31592872
3DD.003D3DB7A9_cx-13_2018 30.45283123
3DD.003D3DB8F8_CX-27_2019 10.86697382
3DD.003BF05A52_CX-82_2016 14.73811555
3DD.003D58606B_CX-121_2020 -15.6971257
3DD.003D3DB5EE_cx-15_2018 2.78641739
3DD.003D58665B_CX-31_2020 34.98168305
3DD.003E2A2C1B_CX-72_2022 18.34802698
3DD.003D586100_cx-123_2018 -30.21659669
3DD.003D586415_CX-117_2019 2.24172827
3DD.003D353604_cx-4_2018 8.15994249
3D9.239F88BAA9_CX-77_2017 24.18557663
3DD.003D3DB662_CX-98_2019 35.9082313
3DD.003D586684_CX-20_2020 -28.04128876
3DD.003D585F0B_cx-42_2020 4.39384067
3DD.003D3DB7A1_cx-4_2018 -8.50664317
3DD.003E2A3218_CX-147_2022 -4.08418305
3DD.003D5866AD_CX-31_2020 11.95413197
3DD.003E2A3263_CX-151_2022 -15.68473282
3DD.003BEF2539_CX-46_2015 12.07650662
3DD.003BF0575C_CX-49_2016 12.44428405
3DD.003D312B5E_CX-157_2017 -16.69448386
3DD.003D3DB5DB_cx-114_2018 -1.53970601
3D9.239F88B5D7_CX-78_2017 -35.60481444
3DD.003D58667F_CX-20_2020 -1.54141756
3DD.003D585FD2_CX-88_2020 -10.64357384
3DD.003D3DB6B8_CX-170_2019 -20.20408661
3DD.003D5860FC_cx-96_2018 -22.53960394
3DD.003BF05848_CX-188_2017 -17.72737151
3DD.003D58606D_CX-106_2020 12.84375083
3DD.003D3DB964_CX-44_2019 39.9933562
3DD.003BEF64D4_CX-23_2016 -22.06164674
3DD.003BEF64ED_CX-27_2016 -1.51474845
3DD.003D3DB7BB_cx-13_2018 11.78625529
3DD.003D5863A1_CX-54_2019 1.28020738
3DD.003BEF64CF_CX-23_2016 -39.46157132
3DD.003D586595_CX-15_2019 -0.61625076
3DD.003D3DB95F_CX-44_2019 -13.33971791
3DD.003D3DB6E1_CX-135_2019 55.49758766
3DD.003D585F1D_cx-48_2020 -17.60605239
3DD.003BEF6627_CX-98_2016 -45.01246995
3DD.003D3DB653_CX-91_2019 6.01735924
3DD.003BF05A98_CX-61_2016 -38.10752625
3DD.003D5863CE_CX-64_2019 -3.05310489
3DD.003D312C7C_CX-126_2017 1.4916727
3DD.003BEF63CC_CX-52_2016 -4.69477693
3DD.003BEF661E_CX-110_2016 26.79704308
3DD.003D585F21_CX-52_2020 -10.5078733
3DD.003BEF644F_CX-19_2016 -13.65828324
3DD.003E091022_CX-12_2022 21.83659904
3DD.003D312BB5_CX-184_2017 -12.84288505
3DD.003BEF2AF6_CX-11_2016 28.40335129
3DD.003BF0593D_CX-124_2016 -9.03056562
3DD.003D5864A4_CX-190_2019 35.51633248
3DD.003BEF65FE_CX-97_2016 -21.94534516
3DD.003D5865C0_cx-182_2018 -8.38678654
3DD.003D3DB794_cx-12_2018 4.4529576
3DD.003D3129AD_CX-56_2017 3.85005881
3DD.003D58602C_CX-124_2020 16.06042062
3DD.003BEF2550_CX-46_2015 -8.63862395
3DD.003D586496_CX-191_2019 18.84974682
3DD.003BDCFC36_CX-29_2014 29.89300999
3DD.003D585F81_CX-6_2020 21.02708718
3DD.003BF05AF2_CX-64_2016 4.07081476
3DD.003D586707_CX-82_2020 19.63450598
3DD.003D3DB672_CX-96_2019 -6.31591414
3DD.003D3DB78F_cx-12_2018 -16.88027204
3DD.003BF057AB_CX-14_2017 -17.50002868
3DD.003D5865B0_CX-11_2019 -0.99956032
3DD.003D3DB5CF_cx-107_2018 -5.87301828
3D9.239F88B5D5_CX-68_2017 7.33325969
3DD.003D3DB597_cx-48_2018 -7.51608469
3DD.003BF05760_CX-12_2017 -17.83336039
3DD.003D58612B_cx-123_2018 -13.21667932
3DD.003E2A2D3F_CX-104_2022 18.25657153
3DD.003D586261_CX-84_2020 -6.82105938
3DD.003D3DB82E_cx-68_2018 -13.85327758
3DD.003D586446_CX-117_2019 -7.75822312
3DD.003D586128_cx-96_2018 -22.53960394
3DD.003D3DB5D4_cx-107_2018 -24.53959422
3DD.003D312D5A_CX-96_2017 2.86218915
3DD.003BEF63D4_CX-51_2016 -26.15617102
3DD.003D3DB7B1_CX-4_2018 16.05035769
3DD.003BF057FB_CX-43_2017 24.08357395
3DD.003D3DB6EA_CX-164_2019 4.46246017
3DD.003D586476_CX-175_2019 -13.87078406
3DD.003BEF2B3F_CX-3_2016 1.76249394
3DD.003D3DB6E9_CX-170_2019 -10.20413521
3DD.003E2A2BE2_CX-72_2022 5.34809017
3DD.003E2A3232_CX-151_2022 -14.93473646
3DD.003E2A2B17_CX-97_2022 -10.10929733
3D9.239F88ABC5_CX-69_2017 -6.02854761
3DD.003E2A32BE_CX-50_2022 10.05604522
3DD.003D5863A9_CX-68_2019 -14.05305142
3DD.003BF05A6D_CX-90_2016 5.33697876
3DD.003E2A2BDD_CX-72_2022 9.84806829
3DD.003D585F29_CX-57_2020 -18.10820933
3DD.003D5864C8_CX-175_2019 27.12901666
3DD.003D312B6B_CX-149_2017 19.50300976
3DD.003D5863CC_CX-54_2019 0.94687567
3DD.003D312C5E_CX-113_2017 5.29095266
3DD.003D312CA3_CX-126_2017 -19.50822523
3DD.003BF057BC_CX-21_2017 17.16646949
3DD.003D586414_CX-107_2019 38.24155329
3DD.003D3DB6DA_CX-140_2019 13.16446009
3D9.239F88B401_CX-78_2017 -39.35479622
3DD.003E2A3215_CX-152_2022 24.0682495
3DD.003D312C14_CX-104_2017 -12.13773794
3DD.003D3DB5BC_cx-101_2018 1.12694769
3DD.003BEF64C1_CX-27_2016 -0.21476697
3DD.003D58611C_cx-126_2018 -7.21670848
3DD.003BDCFA42_CX-136_2014 -35.21703867
3DD.003BEF6728_CX-116_2016 -72.32649652
3DD.003D312BF7_CX-107_2017 9.1954917
3DD.003E2A32CD_CX-57_2022 -12.11467152
3DD.003BEF2ACB_CX-3_2016 -18.5040905
3DD.003BF05AA5_CX-55_2016 -19.04321485
3DD.003BEF6424_CX-19_2016 -27.2782735
3DD.003D5866C5_CX-74_2020 15.05711502
3DD.003D586029_CX-121_2020 10.8027455
3D9.239F88B20A_CX-68_2017 25.58317098
3DD.003D3DB651_CX-93_2019 -5.98258243
3DD.003BEF64B5_CX-29_2016 13.77321904
3DD.003D586482_CX-190_2019 13.18310769
3DD.003BEF2A91_CX-15_2016 -26.38535072
3DD.003D5863A2_CX-64_2019 8.94683679
3DD.003D585F51_CX-52_2020 -24.50780525
3DD.003D3DB6D0_CX-170_2019 -32.20402828
3DD.003D5863B5_CX-57_2019 -8.3864123
3DD.003BEF6753_CX-117_2016 10.52190072
3DD.003D312C05_CX-107_2017 5.52884286
3DD.003D312D17_CX-96_2017 2.52885744
3DD.003E2A32B6_CX-48_2022 -1.3430925
3DD.003E2A3267_CX-155_2022 3.20630102
3DD.003BEF641F_CX-19_2016 -18.57831884
3DD.003D3DB7DF_cx-144_2018 -0.20440265
3DD.003E2A2DBF_CX-35_2022 -22.22578843
3DD.003D586444_CX-134_2019 -8.83543297
3DD.003D3DB897_cx-67_2018 9.81327406
3DD.003E09100F_CX-1_2022 11.89307386
3DD.003D3DB904_CX-29_2019 -2.79962642
3DD.003BF05B39_CX-69_2016 -1.5493126
3DD.003D5860E9_cx-96_2018 -26.5395845
3DD.003BEF674E_CX-117_2016 9.2719068
3DD.003E2A2D90_CX-39_2022 -10.15593733
3DD.003D58671C_CX-81_2020 -34.22828763
3DD.003D5860C7_cx-22_2018 -28.54676365
3DD.003D3DB931_CX-45_2019 6.32685317
3DD.003BEF6762_CX-114_2016 42.65377061
3DD.003E091014_CX-1_2022 14.3930617
3DD.003E2A2C1D_CX-70_2022 9.45574898
3DD.003D312B31_CX-162_2017 -40.82203085
3DD.003D31298C_CX-56_2017 20.34997861
3DD.003D5866D6_CX-81_2020 -11.22839943
3DD.003D5864AF_CX-174_2019 43.12893889
3DD.003E2A2C21_CX-72_2022 0.34811447
3DD.003D5867B0_CX-132_2020 -6.29736268
3DD.003D3DB70E_CX-140_2019 34.83102145
3DD.003BF05B2B_CX-64_2016 9.17079607
3DD.003D312D6C_CX-92_2017 -15.80438678
3DD.003E2A2D0E_CX-104_2022 7.75662257
3DD.003D3DB92C_CX-45_2019 -13.67304962
3DD.003BEF63B9_CX-52_2016 3.70518631
3DD.003D312B24_CX-140_2017 17.80196734
3DD.003D3DB5F4_cx-15_2018 5.45307109
3DD.003BEF6562_CX-16_2016 -6.7365033
3DD.003BF05790_CX-12_2017 -11.50005784
3DD.003D5860EC_cx-123_2018 -27.8832747
3DD.003E2A2C1C_CX-72_2022 10.34806586
3DD.003D5867AB_CX-132_2020 -2.29738212
3DD.003BEF2B14_CX-3_2016 -12.97077185
3DD.003D585FCA_CX-105_2020 -5.4606317
3DD.003BF05A4E_CX-82_2016 -3.54133153
3DD.003D312B64_CX-157_2017 17.30535088
3DD.003D3DB73E_CX-204_2019 -5.39159963
3DD.003BF0597B_CX-114_2016 25.32052153
3DD.003D3DB5DA_cx-114_2018 18.46019678
3DD.003D5866AC_CX-31_2020 16.98177054
3DD.003D3DB8C4_CX-19_2019 -14.61618271
3DD.003BEF676B_CX-116_2016 -82.84938191
3DD.003BDCFC67_CX-31_2014 29.89300999
3DD.003D312BF1_CX-108_2017 14.1582778
3DD.003BDCFC12_CX-52_2014 1.98460589
3DD.003BF05A7E_CX-55_2016 -0.44329915
3DD.003D586704_CX-74_2020 24.55706884
3DD.003D312C6E_CX-129_2017 11.62533862
3DD.003D586644_cx-84_2018 4.46026482
3DD.003BEF64EC_CX-27_2016 -12.6147006
3DD.003E2A329D_CX-50_2022 26.55596502
3DD.003D5863D9_CX-68_2019 5.61351966
3DD.003D586645_cx-96_2018 -22.20627223
3DD.003E091006_CX-9_2022 12.38632282
3DD.003D3DB8D3_CX-31_2019 -5.79961183
3DD.003D585F1C_cx-48_2020 -19.60604267
3DD.003BF0593C_CX-124_2016 -7.76575086
3DD.003BF05A83_CX-55_2016 -22.9931926
3DD.003BF05A97_CX-61_2016 -39.60751896
3DD.003D5860AA_cx-32_2018 11.15049125
3DD.003D312C44_CX-104_2017 0.86219887
3DD.003D312D15_CX-86_2017 21.52876509
3D9.239F88B69C_CX-69_2017 -3.27856098
3DD.003D585F2E_cx-46_2020 14.39379207
3DD.003E091021_CX-12_2022 -3.41327824
3DD.003BF05A58_CX-91_2016 12.721153
3DD.003D586678_CX-31_2020 23.98173652
3DD.003BEF2AF5_CX-11_2016 26.69220492
3DD.003D5863D2_CX-64_2019 -12.71972457
3DD.003BEF64E5_CX-29_2016 9.2232381
3DD.003D5867C4_CX-133_2020 -3.67038577
3DD.003BF05924_CX-118_2016 11.68250587
3DD.003D585FE3_CX-106_2020 14.81186828
3DD.003D585F7B_CX-6_2020 16.52710905
3DD.003BF05AEC_CX-64_2016 17.87075074
3DD.003BEF65DA_CX-22_2016 -17.58760855
3DD.003D5863F0_CX-68_2019 -12.38639285
3DD.003D5860E5_cx-123_2018 9.11654546
3DD.003BEF2836_CX-108_2015 -0.8567073
3DD.003BF05781_CX-8_2017 -1.75450464
3DD.003D3DB949_CX-35_2019 4.32686289
3DD.003D58648D_CX-174_2019 9.79576758
3DD.003E2A2CFD_CX-115_2022 -6.41448096
3DD.003D586706_CX-82_2020 25.13447924
3DD.003D586109_cx-126_2018 7.78321861
3DD.003D5866D0_CX-62_2020 38.99343619
3DD.003D586355_cx-130_2018 21.11648714
3DD.003BEF2B03_CX-11_2016 34.24217127
3DD.003BF057AC_CX-14_2017 -17.83336039
3DD.003D3DB7D8_cx-13_2018 33.78614836
3DD.003D586492_CX-174_2019 0.79581132
3DD.003D3DB95D_CX-45_2019 -16.67303504
3DD.003D5865AC_CX-11_2019 31.66694757
3DD.003BEF6531_CX-16_2016 14.53005593
3DD.003BF05789_CX-21_2017 68.49955331
3DD.003D3DB8C6_CX-29_2019 -0.79963614
3DD.003E2A2D3E_CX-104_2022 3.50664323
3DD.003E2A31C7_CX-128_2022 5.58406622
3DD.003D585FFB_CX-105_2020 -30.46051019
3DD.003D312D40_CX-92_2017 -9.80441595
3DD.003D58603C_CX-121_2020 -6.69716944
3DD.003D58668A_CX-31_2020 37.98166847
3DD.003D586634_cx-101_2018 1.4602794
3DD.003D586494_CX-196_2019 -14.15009278
3DD.003C0959E1_CX-188_2017 -20.47735815
3DD.003D5866C6_CX-57_2020 -25.76226111
3DD.003BEF660A_CX-98_2016 -44.67913823
3DD.003D586475_CX-175_2019 -7.53748151
3DD.003D3DB5D3_cx-107_2018 -22.53960394
3DD.003D3DB832_cx-68_2018 -15.18660443
3DD.003D5863A8_CX-68_2019 0.61354396
3DD.003D3DB786_cx-15_2018 4.11974424
3DD.003D312B34_CX-157_2017 14.05536667
3D9.239F88B60F_CX-78_2017 -34.10482173
3DD.003D3DB92B_CX-35_2019 8.32684345
3DD.003D5865D8_cx-182_2018 -8.72011825
3DD.003D3DB5CE_cx-107_2018 -4.20635972
3DD.003BF057B1_CX-12_2017 -2.16676988
3DD.003BEF64FE_CX-23_2016 -42.81154588
3DD.003D3DB6E0_CX-140_2019 4.16450384
3DD.003D3DB7CE_cx-4_2018 -3.17333576
3DD.003BF05A6E_CX-90_2016 9.53170072
3D9.239F88B86E_CX-77_2017 9.43564832
3DD.003BF058A1_CX-124_2016 -7.76575086
3DD.003BF05A28_CX-91_2016 18.72112384
3DD.003D312B6A_CX-149_2017 23.7529891
3DD.003D585F99_CX-6_2020 18.02710176
3DD.003D3DB5E3_CX-114_2018 10.78734462
3DD.003BF0580A_CX-43_2017 25.83356545
3DD.003BF05AD3_CX-62_2016 42.31991382
3DD.003BF057E5_CX-34_2017 -3.35386507
3DD.003D586413_CX-107_2019 7.90836739
3DD.003D312C2A_CX-108_2017 15.82493636
3DD.003BEF2B1F_CX-14_2016 -13.88764117
3DD.003E2A3214_CX-152_2022 9.81831876
3DD.003D3DB805_cx-69_2018 -22.51990212
3DD.003BF057FC_CX-43_2017 23.08357881
3DD.003BEF64C0_CX-27_2016 13.33517022
3DD.003D312C57_CX-132_2017 4.80194944
3DD.003BF0574D_CX-51_2016 -14.95622851
3DD.003D312C52_CX-126_2017 -7.50828356
3DD.003BF0576B_CX-21_2017 15.49981092
3DD.003E2A2DB4_CX-38_2022 24.29715551
3DD.003E091190_CX-23_2022 -4.9823989
3DD.003BEF6425_CX-19_2016 -3.6283793
3DD.003D3DB5C0_cx-101_2018 12.46022594
3DD.003D3DB8FF_CX-31_2019 -11.79958267
3DD.003D3DB709_CX-142_2019 -18.16872094
3DD.003BEF6511_CX-23_2016 -26.66163048
3DD.003BEF6603_CX-106_2016 0.98730647
3DD.003D3DB8D0_CX-15_2019 41.71687681
3DD.003BEF63E9_CX-52_2016 -4.02811351
3DD.003D3DB6D9_CX-164_2019 8.12910901
3DD.003BF05A73_CX-90_2016 -6.46822151
3DD.003D3DB6D1_CX-170_2019 -22.87074031
3DD.003E2A327C_CX-57_2022 -6.61469825
3DD.003D58611E_cx-130_2018 35.4497508
3DD.003D3DB8A5_CX-26_2019 -1.79963128
3DD.003E2A32B7_CX-48_2022 1.90689171
3DD.003D3DB7B7_cx-12_2018 -8.2136475
3DD.003E2A2D71_CX-35_2022 -16.72581517
3DD.003BF05861_CX-188_2017 -27.97732169
3DD.003E2A2D8A_CX-39_2022 -10.40593612
3DD.003D312C04_CX-107_2017 19.1954431
3DD.003D585FF8_CX-102_2020 -6.77888931
3DD.003D3129DF_CX-56_2017 -1.64991446
3DD.003D5865EA_cx-182_2018 9.61312597
3DD.003E2A2CFF_CX-104_2022 6.00663107
3DD.003D312B27_CX-149_2017 18.00301705
3DD.003D5865E2_CX-11_2019 1.00042996
3DD.003D58641C_CX-98_2019 44.24152413
3DD.003D585F65_CX-4_2020 9.35255719
3DD.003D585FB5_CX-18_2020 -1.82190128
3DD.003E091013_CX-1_2022 9.14308722
3DD.003BEF2A96_CX-3_2016 8.16244656
3DD.003D3DB5F5_cx-15_2018 26.11963731
3DD.003D3DB7F3_cx-68_2018 -6.18664817
3DD.003D5866FC_CX-62_2020 9.99357715
3DD.003BEF2A48_CX-15_2016 -14.83540381
3DD.003D5863E9_CX-54_2019 13.61348077
3DD.003D585F09_cx-48_2020 -36.27262833
3DD.003E091009_CX-12_2022 1.58669746
3DD.003D3DB8E9_CX-15_2019 11.71702263
3DD.003BEF2A8F_CX-16_2016 -14.06980099
3DD.003BF057D1_CX-43_2017 26.08356423
3DD.003D312D6B_CX-92_2017 -3.13778168
3DD.003D586417_CX-117_2019 -11.42487197
3DD.003D585F08_CX-52_2020 -22.50781497
3DD.003BF05A4F_CX-82_2016 -13.04128536
3DD.003D3DB72F_CX-202_2019 -14.39155588
3DD.003BEF676C_CX-116_2016 -79.44575574
3DD.003E2A2B49_CX-97_2022 1.64064555
3DD.003BEF64D9_CX-27_2016 11.68518434
3DD.003D3DB95C_CX-35_2019 -8.0064105
3DD.003D3DB7A3_cx-4_2018 25.49319158
3DD.003BEF63B8_CX-52_2016 -8.36142578
3DD.003BF05A43_CX-90_2016 36.53156948
3DD.003E090FF4_CX-7_2022 -12.04946291
3DD.003D5866AB_CX-31_2020 8.33968575
3DD.003BF0581F_CX-34_2017 9.89607052
3DD.003D3DB5A1_cx-48_2018 -0.182787
3DD.003D312BF0_CX-108_2017 6.15831668
3DD.003BEF2AE5_CX-14_2016 9.66224741
3DD.003E2A329E_CX-68_2022 -5.53302744
3DD.003BEF64CD_CX-23_2016 -46.81152644
3DD.003D3DB93E_CX-31_2019 -0.46630442
3DD.003D5863FB_CX-54_2019 26.61341758
3DD.003D586443_CX-107_2019 16.24166022
3DD.003E2A2BF6_CX-86_2022 -14.81553857
3DD.003E0910AA_CX-144_2020 -29.91717878
3DD.003D3DB80B_cx-144_2018 19.46216842
3DD.003D586702_CX-62_2020 32.49346779
3DD.003BF0579C_CX-21_2017 9.8331718
3DD.003BEF6625_CX-110_2016 10.29712328
3DD.003D586248_CX-84_2020 -13.32102778
3DD.003D585F1A_CX-52_2020 -15.507849
3DD.003BF0593B_CX-124_2016 -11.26573384
3DD.003D585F34_cx-46_2020 22.39375318
3DD.003D5866F7_CX-74_2020 25.05706641
3DD.003BF05779_CX-14_2017 -9.50006757
3DD.003D3DB6E3_CX-135_2019 5.49783069
3DD.003D5860E4_cx-130_2018 -2.21673279
3DD.003D585FB9_CX-105_2020 -31.9605029
3DD.003D3DB6DE_CX-135_2019 28.83105061
3DD.003D58605C_CX-109_2020 -7.01178164
3DD.003D3DB8CF_CX-31_2019 -11.13291924
3DD.003BF05A82_CX-55_2016 0.35670001
3DD.003D5866BA_CX-20_2020 23.95845849
3DD.003D58640D_CX-134_2019 -11.16875497
3DD.003E2A2B30_CX-97_2022 -3.85932771
3DD.003BF05A59_CX-91_2016 24.05443125
3DD.003BEF2AF4_CX-11_2016 33.19217332
3DD.003E2A3203_CX-141_2022 -4.85632476
3DD.003D585F3F_CX-42_2020 -5.64308257
3DD.003BEF645B_CX-188_2017 -31.97730225
3DD.003D3DB5D5_cx-47_2018 5.15052041
3DD.003D5864A2_CX-190_2019 2.18316116
3DD.003BEF2AB1_CX-15_2016 -7.985431
3DD.003D585F42_CX-57_2020 -14.10822877
3DD.003D58648F_CX-191_2019 6.18314172
3DD.003BF05A0E_CX-75_2016 -16.0197684
3DD.003D585FE9_CX-88_2020 -14.6435544
3DD.003D585F27_cx-42_2020 -5.60611072
3DD.003D585F93_CX-18_2020 4.17806956
3DD.003D586108_cx-126_2018 18.11650172
3DD.003D3DB796_cx-12_2018 0.45297704
3DD.003BF057B2_CX-14_2017 -9.16673585
3DD.003BEF2B02_CX-11_2016 43.0921191
3DD.003BF059A3_CX-114_2016 24.98718981
3DD.003D3DB810_cx-144_2018 6.1288999
3DD.003D586705_CX-82_2020 14.63453028
3DD.003BEF671F_CX-117_2016 10.52190072
3DD.003D3DB599_cx-48_2018 -6.18275783
3DD.003D586441_CX-99_2019 2.24172827
3DD.003BF0577D_CX-8_2017 1.24548078
3DD.003BF059F8_CX-75_2016 -0.54612037
3DD.003E091043_CX-1_2022 2.64311882
3DD.003D312D28_CX-92_2017 -13.8043965
3DD.003D586042_CX-121_2020 -12.19714271
3DD.003D5864B7_CX-202_2019 -1.05828736
3DD.003BF05A40_CX-91_2016 34.05438264
